date,close,adj close,dividends,stock splits,currency
2018-03-20,7278.083984375,7278.083984375,0.0,0.0,EUR
2018-03-21,7233.11474609375,7233.11474609375,0.0,0.0,EUR
2018-03-22,7083.072265625,7083.072265625,0.0,0.0,EUR
2018-03-23,7189.3935546875,7189.3935546875,0.0,0.0,EUR
2018-03-24,7018.15234375,7018.15234375,0.0,0.0,EUR
2018-03-25,6878.060546875,6878.060546875,0.0,0.0,EUR
2018-03-26,6590.7197265625,6590.7197265625,0.0,0.0,EUR
2018-03-27,6313.40380859375,6313.40380859375,0.0,0.0,EUR
2018-03-28,6461.2783203125,6461.2783203125,0.0,0.0,EUR
2018-03-29,5824.8251953125,5824.8251953125,0.0,0.0,EUR
2018-03-30,5592.50048828125,5592.50048828125,0.0,0.0,EUR
2018-03-31,5659.873046875,5659.873046875,0.0,0.0,EUR
2018-04-01,5558.9912109375,5558.9912109375,0.0,0.0,EUR
2018-04-02,5762.46630859375,5762.46630859375,0.0,0.0,EUR
2018-04-03,6073.234375,6073.234375,0.0,0.0,EUR
2018-04-04,5578.5771484375,5578.5771484375,0.0,0.0,EUR
2018-04-05,5561.2919921875,5561.2919921875,0.0,0.0,EUR
2018-04-06,5403.72900390625,5403.72900390625,0.0,0.0,EUR
